沿う|そう|to run along, to follow|JLPT N1
他意|たい|ill will, malice, another intention, secret purpose, ulterior motive, fickleness, double-mindedness|JLPT N1
担架|たんか|stretcher, litter|JLPT N1
だぶだぶ||loose, baggy|JLPT N1
近付く|ちかづく|to approach, to get near, to get acquainted with, to get closer|JLPT N1
司る|つかさどる|to rule, to govern, to administer|JLPT N1
付け加える|つけくわえる|to add one thing to another|JLPT N1
手掛ける|てがける|to handle, to manage, to work with, to rear, to look after, to have experience with|JLPT N1
転じる|てんじる|to turn, to shift, to alter, to distract|JLPT N1
特派|とくは|send specially, special envoy|JLPT N1
途絶える|とだえる|to stop, to cease, to come to an end|JLPT N1
滞る|とどこおる|to stagnate, to be delayed|JLPT N1
取り分|とりわけ|especially, above all|JLPT N1
雪崩|なだれ|avalanche|JLPT N1
名付ける|なづける|to name (someone)|JLPT N1
年号|ねんごう|name of an era, year number|JLPT N1
迫害|はくがい|persecution|JLPT N1
鋏|はさみ|scissors|JLPT N1
早める|はやめる|to hasten, to quicken, to expedite, to precipitate, to accelerate|JLPT N1
弁解|べんかい|explanation, justification, defence, excuse|JLPT N1
明瞭|めいりょう|clarity|JLPT N1
面する|めんする|to face on, to look out on to|JLPT N1
弱る|よわる|to weaken, to be troubled, to be downcast, to be emaciated, to be dejected, to be perplexed, to impair|JLPT N1
旅券|りょけん|passport|JLPT N1
割り込む|わりこむ|to cut in, to thrust oneself into, to wedge oneself in, to muscle in on, to interrupt, to disturb|JLPT N1
ダブる||to coincide (fall on the same day), to have two of something, to repeat a school year after failing|JLPT N1
欺く|あざむく|to deceive|JLPT N1
粗筋|あらすじ|outline, summary|JLPT N1
合わす|あわす|to join together, to face, to unite, to be opposite, to combine, to connect, to add up, to mix, to match, to|JLPT N1
歪む|いがむ|to warp, to swerve, to deflect, to be crooked, to be distorted, to be bent, to incline, to slant, to be perv|JLPT N1
卑しい|いやしい|greedy, vulgar, shabby, humble, base, mean, vile|JLPT N1
おどおど||coweringly, hesitantly|JLPT N1
重んずる|おもんずる|to honor, to respect, to esteem, to prize|JLPT N1
折り返す|おりかえす|to turn up, to fold back|JLPT N1
温和|おんわ|gentle, mild, moderate|JLPT N1
海抜|かいばつ|height above sea level|JLPT N1
省みる|かえりみる|to reflect|JLPT N1
駆ける|かける|to run (race esp. horse), to gallop, to canter|JLPT N1
漢語|かんご|Chinese word, Sino-Japanese word|JLPT N1
がっしり||firmly, solidly, tough|JLPT N1
球根|きゅうこん|(plant) bulb|JLPT N1
興じる|きょうじる|to amuse oneself, to make merry|JLPT N1
気流|きりゅう|atmospheric current|JLPT N1
首飾り|くびかざり|necklace|JLPT N1
欠乏|けつぼう|want, shortage, famine|JLPT N1
心掛ける|こころがける|to bear in mind, to aim to do|JLPT N1
孤児|こじ|orphan|JLPT N1
指図|さしず|instruction, mandate|JLPT N1
差し支える|さしつかえる|to interfere, to hinder, to become impeded|JLPT N1
仕舞|しまい|end, termination, informal (Noh play)|JLPT N1
所定|しょてい|fixed, prescribed|JLPT N1
皺|しわ|wrinkles, creases|JLPT N1
自首|じしゅ|surrender, give oneself up|JLPT N1
廃れる|すたれる|to go out of use, to become obsolete, to die out, to go out of fashion|JLPT N1
精巧|せいこう|elaborate, delicate, exquisite|JLPT N1
清濁|せいだく|good and evil, purity and impurity|JLPT N1
尊ぶ|たっとぶ|to value, to prize, to esteem|JLPT N1
絶つ|たつ|to sever, to cut off, to suppress, to abstain (from)|JLPT N1
大便|だいべん|feces, excrement, shit|JLPT N1
沈殿|ちんでん|precipitation, settlement|JLPT N1
転回|てんかい|revolution, rotation|JLPT N1
戸締り|とじまり|closing up, fastening the doors|JLPT N1
投げ出す|なげだす|to throw down, to abandon, to sacrifice, to throw out|JLPT N1
乗っ取る|のっとる|to capture, to occupy, to usurp|JLPT N1
恥じる|はじる|to feel ashamed|JLPT N1
果てる|はてる|to end, to be finished, to be exhausted, to die, to perish|JLPT N1
控室|ひかえしつ|waiting room|JLPT N1
引き受ける|ひきうける|to undertake, to take up, to take over, to be responsible for, to guarantee, to contract (disease)|JLPT N1
一向|ひたすら|earnestly|JLPT N1
ぶかぶか||too big, baggy|JLPT N1
分母|ぶんぼ|denominator|JLPT N1
経る|へる|to pass, to elapse, to experience|JLPT N1
偏|へん|side, left radical of a character, inclining, inclining toward, biased|JLPT N1
報じる|ほうじる|to inform, to report|JLPT N1
見落とす|みおとす|to overlook, to fail to notice|JLPT N1
見晴らし|みはらし|view|JLPT N1
和らげる|やわらげる|to soften, to moderate, to relieve|JLPT N1
旅客|りょかく|passenger (transport)|JLPT N1
冷淡|れいたん|coolness, indifference|JLPT N1
荒らす|あらす|to lay waste, to devastate, to damage, to invade, to break into|JLPT N1
行き違い|いきちがい|misunderstanding, estrangement, disagreement, crossing without meeting, going astray|JLPT N1
稲光|いなびかり|(flash of) lightning|JLPT N1
陰気|いんき|gloom, melancholy|JLPT N1
打ち消し|うちけし|negation, denial, negative|JLPT N1
団扇|うちわ|fan|JLPT N1
押し込む|おしこむ|to push into, to crowd into|JLPT N1
自ずから|おのずから|naturally, as a matter of course|JLPT N1
海運|かいうん|maritime, marine transportation|JLPT N1
慣行|かんこう|customary practice, habit, traditional event|JLPT N1
観衆|かんしゅう|spectators, onlookers, members of the audience|JLPT N1
着飾る|きかざる|to dress up|JLPT N1
器官|きかん|organ (of body), instrument|JLPT N1
汽船|きせん|steamship|JLPT N1
切っ掛け|きっかけ|chance, start, cue, excuse, motive, impetus, occasion|JLPT N1
記名|きめい|signature, register|JLPT N1
休戦|きゅうせん|truce, armistice|JLPT N1
窮乏|きゅうぼう|poverty|JLPT N1
禁ずる|きんずる|to forbid, to suppress|JLPT N1
蹴飛ばす|けとばす|to kick away, to kick off, to kick (someone), to refuse, to reject|JLPT N1
小切手|こぎって|cheque, check|JLPT N1
焦げ茶|こげちゃ|black tea|JLPT N1
凝らす|こごらす|to freeze, to congeal|JLPT N1
察する|さっする|to guess, to sense, to presume, to judge, to sympathize with|JLPT N1
裁く|さばく|to judge|JLPT N1
障る|さわる|to hinder, to interfere with, to affect, to do one harm, to be harmful to|JLPT N1
庶務|しょむ|general affairs|JLPT N1
使用人|しようにん|employee, servant|JLPT N1
磁器|じき|porcelain, china|JLPT N1
樹立|じゅりつ|establish, create|JLPT N1
吹奏|すいそう|playing wind instruments|JLPT N1
製鉄|せいてつ|iron manufacture|JLPT N1
船舶|せんぱく|ship|JLPT N1
ぞんざい||rude, careless, slovenly|JLPT N1
貴い|たっとい|precious, valuable, priceless, noble, exalted, sacred|JLPT N1
脱する|だっする|to escape from, to get out|JLPT N1
壇|だん|1. platform, podium, rostrum, 2. (arch) mandala|JLPT N1
中腹|ちゅうっぱら|irritated, offended|JLPT N1
長大|ちょうだい|very long, great length|JLPT N1
慎む|つつしむ|to be careful, to be chaste or discreet, to abstain or refrain|JLPT N1
瞑る|つぶる|to close the eyes|JLPT N1
躓く|つまずく|to stumble, to trip|JLPT N1
連なる|つらなる|to extend, to stretch out, to stand in a row|JLPT N1
手近|てぢか|near, handy, familiar|JLPT N1
鉄鋼|てっこう|iron and steel|JLPT N1
咎める|とがめる|to blame, to find fault, to take someone to task, to aggravate (an injury)|JLPT N1
富む|とむ|to be rich, to become rich|JLPT N1
名高い|なだかい|famous, celebrated, well-known|JLPT N1
滲む|にじむ|to run, to blur, to spread, to blot, to ooze|JLPT N1
抜かす|ぬかす|to omit, to leave out|JLPT N1
妬む|ねたむ|to be jealous, to be envious|JLPT N1
罵る|ののしる|to speak ill of, to abuse|JLPT N1
発育|はついく|(physical) growth, development|JLPT N1
阻む|はばむ|to keep someone from doing, to stop, to prevent, to check, to hinder, to obstruct, to oppose, to thwart|JLPT N1
老ける|ふける|to age|JLPT N1
施す|ほどこす|to donate, to give, to conduct, to apply, to perform|JLPT N1
保母|ほぼ|day care worker in a kindergarten nursery school etc.|JLPT N1
紡績|ぼうせき|spinning|JLPT N1
ぼやく||to grumble, to complain|JLPT N1
紛れる|まぎれる|to be diverted, to slip into|JLPT N1
跨ぐ|またぐ|to straddle|JLPT N1
見せびらかす|みせびらかす|to show off, to flaunt|JLPT N1
結び付き|むすびつき|connection, relation|JLPT N1
召す|めす|to call, to send for, to put on, to wear, to take (a bath), to ride in, to buy, to eat, to drink, to catch (a|JLPT N1
揉める|もめる|to disagree, to dispute|JLPT N1
催す|もよおす|to hold (a meeting), to give (a dinner), to feel, to show signs of, to develop symptoms of, to feel (sick|JLPT N1
遣る|やる|to do, to have sexual intercourse, to kill, to give (to inferiors animals etc.), to dispatch (a letter|JLPT N1
領海|りょうかい|territorial waters|JLPT N1
仰ぐ|あおぐ|to look up (to), to respect, to depend on, to ask for, to seek, to revere, to drink, to take|JLPT N1
浅ましい|あさましい|wretched, miserable, shameful, mean, despicable, abject|JLPT N1
炙る|あぶる|to scorch|JLPT N1
彼此|あれこれ|one thing or another, this and that, this or that|JLPT N1
活ける|いける|to arrange (flowers)|JLPT N1
愈々|いよいよ|more and more, all the more, increasingly, at last, beyond doubt|JLPT N1
植わる|うわる|to be planted|JLPT N1
婉曲|えんきょく|euphemistic, circumlocution, roundabout, indirect, insinuating|JLPT N1
大水|おおみず|flood|JLPT N1
厳か|おごそか|austere, majestic, dignified, stately, awful, impressive|JLPT N1
恐れ入る|おそれいる|to be filled with awe, to feel small, to be amazed, to be surprised, to be disconcerted, to be sorry, to b|JLPT N1
帯びる|おびる|to wear, to carry, to be entrusted, to have, to take on, to have a trace of, to be tinged with|JLPT N1
介抱|かいほう|nursing, looking after|JLPT N1
化合|かごう|chemical combination|JLPT N1
霞む|かすむ|to grow hazy, to be misty|JLPT N1
可愛がる|かわいがる|to love, to be affectionate|JLPT N1
概説|がいせつ|general statement, outline|JLPT N1
贋物|がんぶつ|imitation, counterfeit, forgery, sham|JLPT N1
給仕|きゅうじ|office boy (girl), page, waiter|JLPT N1
旧知|きゅうち|old friend, old friendship|JLPT N1
凶作|きょうさく|bad harvest, poor crop|JLPT N1
郷里|きょうり|birth-place, home town|JLPT N1
軍服|ぐんぷく|military or naval uniform|JLPT N1
原形|げんけい|original form, base form|JLPT N1
講読|こうどく|reading, translation|JLPT N1
悉く|ことごとく|altogether, entirely|JLPT N1
語句|ごく|words, phrases|JLPT N1
差し掛かる|さしかかる|to come near to, to approach|JLPT N1
差し引く|さしひく|to deduct|JLPT N1
確り|しっかり|firmly, tightly, reliable, level-headed, steady|JLPT N1
私有|しゆう|private ownership|JLPT N1
進度|しんど|progress|JLPT N1
助詞|じょし|particle, postposition|JLPT N1
据え付ける|すえつける|to install, to equip, to mount|JLPT N1
据える|すえる|to set (table), to lay (foundation), to place (gun), to apply (moxa)|JLPT N1
擦れる|すれる|to rub, to chafe, to wear, to become sophisticated|JLPT N1
整然|せいぜん|orderly, regular, well-organized, trim, accurate|JLPT N1
宣教|せんきょう|religious mission|JLPT N1
専修|せんしゅう|specialization|JLPT N1
背く|そむく|to run counter to, to go against, to disobey, to infringe|JLPT N1
妥結|だけつ|agreement|JLPT N1
摘む|つまむ|to pinch, to hold, to pick up|JLPT N1
連ねる|つらねる|to link, to join, to put together|JLPT N1
邸宅|ていたく|mansion, residence|JLPT N1
手分け|てわけ|division of labour|JLPT N1
出入り口|でいりぐち|exit and entrance|JLPT N1
出切る|できる|to be out of, to have no more at hand|JLPT N1
出鱈目|でたらめ|irresponsible utterance, nonsense, nonsensical, random, haphazard, unsystematic|JLPT N1
取り寄せる|とりよせる|to order, to send away for|JLPT N1
中程|なかほど|middle, midway|JLPT N1
悩ます|なやます|to afflict, to torment, to harass, to molest|JLPT N1
馴れ馴れしい|なれなれしい|over-familiar|JLPT N1
農耕|のうこう|farming, agriculture|JLPT N1
拝啓|はいけい|Dear (so and so)|JLPT N1
漠然|ばくぜん|obscure, vague, equivocal|JLPT N1
平たい|ひらたい|flat, even, level, simple, plain|JLPT N1
平方|へいほう|square (e.g. metre), square|JLPT N1
弁償|べんしょう|next word, compensation, reparation, indemnity, reimbursement|JLPT N1
弁論|べんろん|discussion, debate, argument|JLPT N1
封建|ほうけん|feudalistic|JLPT N1
任す|まかす|to entrust, to leave to a person|JLPT N1
満場|まんじょう|unanimous, whole audience|JLPT N1
結び付ける|むすびつける|to combine, to join, to tie on, to attach with a knot|JLPT N1
目付き|めつき|look, expression of the eyes, eyes|JLPT N1
稍|やや|a little, partially, somewhat, a short time, a while|JLPT N1
読み上げる|よみあげる|to read out loud (and clearly), to call a roll|JLPT N1
利根|りこん|intelligence|JLPT N1
ミセス||Mrs.|JLPT N1
荒っぽい|あらっぽい|rough, rude|JLPT N1
現われる|あらわれる|to appear, to come in sight, to become visible, to come out, to embody, to materialize, to express oneself|JLPT N1
伊井|いい|that one, Italy|JLPT N1
如何にも|いかにも|indeed, really, phrase meaning agreement|JLPT N1
意気込む|いきごむ|to be enthusiastic about|JLPT N1
演ずる|えんずる|to perform, to play|JLPT N1
縁談|えんだん|marriage proposal, engagement|JLPT N1
お祖父さん|おじいさん|grandfather, male senior-citizen|JLPT N1
お祖母さん|おばあさん|grandmother, female senior-citizen|JLPT N1
顔付き|かおつき|(outward) looks, features, face, countenance, expression|JLPT N1
嵩張る|かさばる|to be bulky, to be unwieldy, to grow voluminous|JLPT N1
概略|がいりゃく|outline, summary, gist, in brief|JLPT N1
学士|がくし|university graduate|JLPT N1
軋む|きしむ|to jar, to creak, to grate|JLPT N1
漁村|ぎょそん|fishing village|JLPT N1
群集|ぐんしゅう|(social) group, crowd, throng, mob, multitude|JLPT N1
結核|けっかく|tuberculosis, tubercule|JLPT N1
傑|けつ|excellence|JLPT N1
月賦|げっぷ|monthly installment|JLPT N1
鉱業|こうぎょう|mining industry|JLPT N1
口述|こうじゅつ|verbal statement|JLPT N1
合議|ごうぎ|consultation, conference|JLPT N1
裂ける|さける|to split, to tear, to burst|JLPT N1
然しながら|しかしながら|nevertheless, however|JLPT N1
頻りに|しきりに|frequently, repeatedly, incessantly, eagerly|JLPT N1
仕立てる|したてる|to tailor, to make, to prepare, to train, to send (a messenger)|JLPT N1
守衛|しゅえい|security guard, doorkeeper|JLPT N1
十字路|じゅうじろ|crossroads|JLPT N1
助動詞|じょどうし|auxiliary verb|JLPT N1
掬う|すくう|to scoop, to ladle out|JLPT N1
擦れ違い|すれちがい|chance encounter|JLPT N1
先だって|せんだって|recently, the other day|JLPT N1
添う|そう|to accompany, to become married, to comply with|JLPT N1
備わる|そなわる|to be furnished with, to be endowed with, to possess, to be among, to be one of, to be possessed of|JLPT N1
逸らす|そらす|to turn away, to avert|JLPT N1
焚火|たきび|(open) fire|JLPT N1
茶の湯|ちゃのゆ|tea ceremony|JLPT N1
仲人|ちゅうにん|go-between, matchmaker|JLPT N1
痛切|つうせつ|keen, acute|JLPT N1
継ぎ目|つぎめ|a joint, joining point|JLPT N1
吊るす|つるす|to hang|JLPT N1
伝来|でんらい|ancestral, hereditary, imported, transmitted, handed down|JLPT N1
通りかかる|とおりかかる|to happen to pass by|JLPT N1
共稼ぎ|ともかせぎ|working together, (husband and wife) earning a living together|JLPT N1
取り立てる|とりたてる|to collect, to extort, to appoint, to promote|JLPT N1
内乱|ないらん|civil war, insurrection, rebellion, domestic conflict|JLPT N1
懐く|なつく|to become emotionally attached|JLPT N1
慣らす|ならす|to accustom|JLPT N1
年輪|ねんりん|annual tree ring|JLPT N1
諮る|はかる|to consult with, to confer|JLPT N1
生やす|はやす|to grow, to cultivate, to wear beard|JLPT N1
黴菌|ばいきん|bacteria, germ(s)|JLPT N1
非行|ひこう|delinquency, misconduct|JLPT N1
一頃|ひところ|once, some time ago|JLPT N1
布巾|ふきん|tea-towel, dish cloth|JLPT N1
膨れる|ふくれる|to get cross, to get sulky, to swell (out), to expand, to be inflated, to distend, to bulge|JLPT N1
踏まえる|ふまえる|to be based on, to have origin in|JLPT N1
ぶら下げる|ぶらさげる|to hang, to suspend, to dangle, to swing|JLPT N1
文語|ぶんご|written language, literary language|JLPT N1
ぼつぼつ||gradually, here and there, spots, pimples|JLPT N1
没落|ぼつらく|ruin, fall, collapse|JLPT N1
ぼやける||to become dim, to become blurred|JLPT N1
捲る|まくる|verb suffix to indicate reckless abandon to the activity|JLPT N1
交える|まじえる|to mix, to converse with, to cross (swords)|JLPT N1
見合わせる|みあわせる|to exchange glances, to postpone, to suspend operations, to refrain from performing an action|JLPT N1
優美|ゆうび|grace, refinement, elegance|JLPT N1
溶液|ようえき|solution (liquid)|JLPT N1
余暇|よか|leisure, leisure time, spare time|JLPT N1
冷酷|れいこく|cruelty, coldheartedness, relentless, ruthless|JLPT N1
和文|わぶん|Japanese text, sentence in Japanese|JLPT N1
インターチェンジ||interchange|JLPT N1
ドライブイン||drive in|JLPT N1
ビールス||virus|JLPT N1
彼処|あそこ|1. (uk) there, over there, that place, 2. (X) (col) genitals|JLPT N1
改まる|あらたまる|to be renewed|JLPT N1
案じる|あんじる|to be anxious, to ponder|JLPT N1
いやに||awfully, terribly|JLPT N1
打ち切る|うちきる|to stop, to abort, to discontinue, to close|JLPT N1
侵す|おかす|to invade, to raid, to trespass, to violate, to intrude on|JLPT N1
脅す|おどす|to threaten, to menace|JLPT N1
お宮|おみや|Shinto shrine|JLPT N1
海流|かいりゅう|ocean current|JLPT N1
顧みる|かえりみる|to look back, to turn around, to review|JLPT N1
書き取り|かきとり|dictation|JLPT N1
書き取る|かきとる|to write down, to take dictation, to take notes|JLPT N1
嵩む|かさむ|to pile up, to increase|JLPT N1
嘗て|かつて|once, ever|JLPT N1
華美|かび|pomp, splendor, gaudiness|JLPT N1
丘陵|きゅうりょう|hill|JLPT N1
郷愁|きょうしゅう|nostalgia, homesickness|JLPT N1
嘴|くちばし|beak, bill|JLPT N1
朽ちる|くちる|to rot|JLPT N1
貶す|けなす|to speak ill of|JLPT N1
煙たい|けむたい|smoky, feeling awkward|JLPT N1
煙る|けむる|to smoke (e.g. fire)|JLPT N1
殊に|ことに|especially, above all|JLPT N1
篭る|こもる|to seclude oneself, to be confined in, to be implied, to be stuffy|JLPT N1
懲りる|こりる|to learn by experience, to be disgusted with|JLPT N1
混血|こんけつ|mixed race, mixed parentage|JLPT N1
授ける|さずける|to grant, to award, to teach|JLPT N1
雑木|ざつぼく|various kinds of small trees, assorted trees|JLPT N1
然し|しかし|however, but|JLPT N1
慕う|したう|to yearn for, to miss, to adore, to love dearly|JLPT N1
仕舞う|しまう|to finish, to close, to do something completely, to put away, to put an end to|JLPT N1
謝絶|しゃぜつ|refusal|JLPT N1
修飾|しゅうしょく|ornamentation, embellishment, decoration, adornment, polish up (writing), modification (gram)|JLPT N1
自動詞|じどうし|intransitive verb (no direct obj)|JLPT N1
準じる|じゅんじる|to follow, to conform, to apply to|JLPT N1
準ずる|じゅんずる|to apply correspondingly, to correspond to, to be proportionate to, to conform to|JLPT N1
数詞|すうし|numeral|JLPT N1
澄ます|すます|to clear, to make clear, to be unruffled, to look unconcerned, to look demure, look prim, put on airs|JLPT N1
急かす|せかす|to hurry, to urge on|JLPT N1
備え付ける|そなえつける|to provide, to furnish, to equip, to install|JLPT N1
蔵相|ぞうしょう|Minister of Finance|JLPT N1
絶える|たえる|to die out, to peter out, to become extinct|JLPT N1
給う|たまう|to receive, to grant|JLPT N1
賜る|たまわる|to grant, to bestow|JLPT N1
躊躇う|ためらう|to hesitate|JLPT N1
容易い|たやすい|easy, simple, light|JLPT N1
歎|たん|grief, sigh, lamentation|JLPT N1
短波|たんぱ|short wave|JLPT N1
繕う|つくろう|to mend, to repair, to fix, to patch up, to darn, to tidy up, to adjust, to trim|JLPT N1
突っ張る|つっぱる|to support, to become stiff, to become taut, to thrust (ones opponent), to stick to (ones opinion), to in|JLPT N1
強める|つよめる|to strengthen, to emphasize|JLPT N1
手掛かり|てがかり|contact, trail, scent, on hand, hand hold, clue, key|JLPT N1
鉄片|てっぺん|iron scraps|JLPT N1
手筈|てはず|arrangement, plan, programme|JLPT N1
転任|てんにん|change of post|JLPT N1
出来物|できもの|able man, tumour, growth, boil, ulcer, abcess, rash, pimple|JLPT N1
取り調べる|とりしらべる|to investigate, to examine|JLPT N1
馴らす|ならす|to domesticate, to tame|JLPT N1
強請る|ねだる|to tease, to coax, to solicit, to demand|JLPT N1
鋸|のこぎり|saw|JLPT N1
長閑|のどか|tranquil, calm, quiet|JLPT N1
剥ぐ|はぐ|to tear off, to peel off, to rip off, to strip off, to skin, to flay, to disrobe, to deprive of|JLPT N1
伐|ばつ|strike, attack, punish|JLPT N1
冷やかす|ひやかす|to banter, to make fun of, to jeer at, to cool, to refrigerate|JLPT N1
震わせる|ふるわせる|to be shaking, to be trembling|JLPT N1
葬る|ほうむる|to bury, to inter, to entomb, to consign to oblivion, to shelve|JLPT N1
放り出す|ほうりだす|to throw out, to fire, to expel, to give up, to abandon, to neglect|JLPT N1
捕虜|ほりょ|prisoner (of war)|JLPT N1
負かす|まかす|to defeat|JLPT N1
免れる|まぬかれる|to escape from, to be rescued from, to avoid, to evade, to avert, to elude, to be exempted, to be relieved|JLPT N1
間々|まま|occasionally, frequently|JLPT N1
鞠|まり|ball|JLPT N1
丸める|まるめる|to make round, to round off, to roll up, to curl up, to seduce, to cajole, to explain away|JLPT N1
明朗|めいろう|bright, clear, cheerful|JLPT N1
目方|めかた|weight|JLPT N1
申し出る|もうしでる|to report to, to tell, to suggest, to submit, to request, to make an offer, to come forward with informati|JLPT N1
凭れる|もたれる|to lean against, to lean on, to recline on, to lie heavy (on the stomach)|JLPT N1
喧しい|やかましい|noisy, strict, fussy|JLPT N1
余所見|よそみ|looking away, looking aside|JLPT N1
弱まる|よわまる|to abate, to weaken, to be emaciated, to be dejected, to be perplexed|JLPT N1
両極|りょうきょく|both extremities, north and south poles, positive and negative poles|JLPT N1
老衰|ろうすい|senility, senile decay|JLPT N1
我がまま|わがまま|selfishness, egoism, wilfulness, disobedience, whim|JLPT N1
タイピスト||typist|JLPT N1
ティッシュペーパー||tissue paper|JLPT N1
トランジスター||transistor|JLPT N1
あくどい||1. gaudy, showy, excessive, 2. vicious|JLPT N1
あざ笑う|あざわらう|to sneer at, to ridicule|JLPT N1
呆気ない|あっけない|not enough, too quick (short long etc.)|JLPT N1
宛てる|あてる|to address|JLPT N1
跡継ぎ|あとつぎ|heir, successor|JLPT N1
危ぶむ|あやぶむ|to fear, to have misgivings, to be doubtful, to mistrust|JLPT N1
域外|いきがい|outside the area|JLPT N1
異見|いけん|different opinion, objection|JLPT N1
苛める|いじめる|to tease, to torment, to persecute, to chastise|JLPT N1
位地|いち|place, situation, position, location|JLPT N1
海路|うみじ|sea route|JLPT N1
大ざっぱ|おおざっぱ|rough (as in not precise), broad, sketchy|JLPT N1
遅らす|おくらす|to retard, to delay|JLPT N1
煽てる|おだてる|to stir up, to instigate, to flatter|JLPT N1
夥しい|おびただしい|abundantly, innumerably|JLPT N1
織る|おる|to weave|JLPT N1
掻き回す|かきまわす|to stir up, to churn, to ransack, to disturb|JLPT N1
化繊|かせん|synthetic fibres|JLPT N1
金槌|かなづち|1. (iron) hammer, 2. punishment|JLPT N1
涸れる|かれる|to dry up, to run out|JLPT N1
気立て|きだて|disposition, nature|JLPT N1
局限|きょくげん|limit, localize|JLPT N1
僅|きん|a little, small quantity|JLPT N1
食い違う|くいちがう|to cross each other, to run counter to, to differ, to clash, to go awry|JLPT N1
嚏|くしゃみ|sneeze|JLPT N1
籤引|くじびき|lottery, drawn lot|JLPT N1
呉れる|くれる|to give, to let one have, to do for one, to be given|JLPT N1
敬具|けいぐ|Sincerely yours|JLPT N1
形勢|けいせい|condition, situation, prospects|JLPT N1
汚らわしい|けがらわしい|filthy, unfair|JLPT N1
吝嗇|けち|stinginess, miser, miserliness, skinflint, tightwad, niggard, pinching pennies|JLPT N1
好況|こうきょう|prosperous conditions, healthy economy|JLPT N1
国定|こくてい|state-sponsored, national|JLPT N1
拗れる|こじれる|to get complicated, to grow worse|JLPT N1
言伝|ことづて|declaration, hearsay|JLPT N1
この頃|このごろ|recently|JLPT N1
零れる|こぼれる|to overflow, to spill|JLPT N1
碁盤|ごばん|Go board|JLPT N1
囀る|さえずる|to sing, to chirp, to twitter|JLPT N1
一昨昨日|さきおととい|two days before yesterday|JLPT N1
些事|さじ|something small or petty, trifle|JLPT N1
定まる|さだまる|to become settled, to be fixed|JLPT N1
山腹|さんぷく|hillside, mountainside|JLPT N1
しいんと||silent (as the grave), (deathly) quiet|JLPT N1
しくじる||to fail, to fall through, to blunder|JLPT N1
湿気る|しける|to be damp, to be moist|JLPT N1
沈める|しずめる|to sink, to submerge|JLPT N1
親しむ|したしむ|to be intimate with, to befriend|JLPT N1
萎びる|しなびる|to wilt, to fade|JLPT N1
屎尿|しにょう|excreta, raw sewage, human waste, night soil|JLPT N1
屡|しばしば|often, again and again, frequently|JLPT N1
萎む|しぼむ|to wither, to fade (away), to shrivel, to wilt|JLPT N1
修学|しゅうがく|learning|JLPT N1
尉|じょう|jailer, old man, rank, company officer|JLPT N1
濯ぐ|すすぐ|to rinse, to wash out|JLPT N1
すばしこい||nimble, smart, quick|JLPT N1
盛装|せいそう|be dressed up, wear rich clothes|JLPT N1
製法|せいほう|manufacturing method, recipe, formula|JLPT N1
伜|せがれ|son, my son|JLPT N1
然して|そして|and|JLPT N1
聳える|そびえる|to rise, to tower, to soar|JLPT N1
徐々|そろそろ|gradually, steadily, quietly, slowly, soon|JLPT N1
忽ち|たちまち|at once, in a moment, suddenly, all at once|JLPT N1
奉る|たてまつる|to offer, to present, to revere, to do respectfully|JLPT N1
仮令|たとえ|example, even if, if, though, although|JLPT N1
他動詞|たどうし|transitive verb (direct obj)|JLPT N1
弛み|たるみ|slack, slackening, dullness, letdown|JLPT N1
弛む|たるむ|to slacken, to loosen, to relax|JLPT N1
宙返り|ちゅうがえり|somersault, looping-the-loop|JLPT N1
勤まる|つとまる|to be fit for, to be equal to, to function properly|JLPT N1
釣鐘|つりがね|hanging bell|JLPT N1
照り返す|てりかえす|to reflect, to throw back light|JLPT N1
出合う|であう|to meet by chance, to come across, to happen to encounter, to hold a rendezvous, to have a date|JLPT N1
兎角|とかく|anyhow, anyway, somehow or other, generally speaking, in any case, this and that, many, be apt to|JLPT N1
綴じる|とじる|to bind, to file|JLPT N1
捕らえる|とらえる|to seize, to grasp, to capture, to arrest|JLPT N1
取り次ぐ|とりつぐ|to act as an agent for, to announce (someone), to convey (a message)|JLPT N1
度忘れ|どわすれ|lapse of memory, forget for a moment|JLPT N1
生温い|なまぬるい|lukewarm, halfhearted|JLPT N1
嘗める|なめる|to lick, to taste, to experience, to make fun of, to make light of, to put down, to treat with contempt|JLPT N1
似通う|にかよう|to resemble closely|JLPT N1
年鑑|ねんかん|yearbook|JLPT N1
薄弱|はくじゃく|feebleness, weakness, weak|JLPT N1
剥げる|はげる|to come off, to be worn off, to fade, to discolor|JLPT N1
恥じらう|はじらう|to feel shy, to be bashful, to blush|JLPT N1
ばてる||to be exhausted, to be worn out|JLPT N1
発条|ばね|spring (e.g. coil leaf)|JLPT N1
浸す|ひたす|to soak, to dip, to drench|JLPT N1
引っ掻く|ひっかく|to scratch|JLPT N1
浮力|ふりょく|buoyancy, floating power|JLPT N1
ふんだん||plentiful, abundant, lavish|JLPT N1
隔たる|へだたる|to be distant|JLPT N1
謙る|へりくだる|to deprecate oneself and praise the listener|JLPT N1
倣|ほう|imitate, follow, emulate|JLPT N1
報ずる|ほうずる|to inform, to report|JLPT N1
綻びる|ほころびる|to come apart at the seams, to begin to open, to smile broadly|JLPT N1
干し物|ほしもの|dried washing (clothes)|JLPT N1
膨脹|ぼうちょう|expansion, swelling, increase, growth|JLPT N1
まごつく||to be confused, to be flustered|JLPT N1
況して|まして|still more, still less (with neg. verb), to say nothing of, not to mention|JLPT N1
